"","year","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"87",2057,78.8764379239541,11.7520482685427,65.6308631779382,24.5801622233776,62.4304624973787,17.249227622512,74.0317073800378,14.5250102819144,87.2192585730914,21.9386734434733,31.7812565123945,6.16215820303578,22.6032495386376,7.72826810820871,31.8549688033204,7.90132559599933,31.8757889565995,6.68153782043869,14.1410020319988,4.42098634903808,13.8259486926095,1.9906186469047,11.7646204620781,4.45349324571888,11.8053967126725,3.2073532680839,14.8993107933061,2.84386824369684,15.7198916128047,3.70464407868979,18.5441336619573,2.83401512156268,17.6911666790529,6.4883213025847,16.8415290010157,4.67753071282931,20.5812474430374,3.93278928531769,22.0365990184671,5.79267246003591,66.6486648645025,9.7695848093241,66.8379942859081,25.2568743982182,72.7789056756397,20.5045285482681,68.8712676064983,13.3957097693645,85.3658391791735,21.5554302491265,28.2057280903673,5.43898492337104,25.0969645013878,8.45079480091424,35.9811632729299,8.90544010870158,33.561298884637,6.88896122308877,14.4027284918042,4.45094694396682,12.9955760150719,1.86978937971633,17.837515848722,6.54663191923493,30.818135866915,9.26827084009151,13.7853138347164,2.64884032058358,19.9048605423335,4.58197924410412,19.0200688599729,2.87163373757056,19.5582070142084,7.19990527343504,17.4317288398307,4.79786514758661,21.1381141157116,4.01579738130439,21.0232691194745,5.34306056862771
"88",2058,74.7421078663435,10.9711340834852,69.8975365326018,25.5787072638555,63.7215115644048,17.7082509000751,68.3257311423704,13.339615784761,83.4292685832973,20.8880462892127,30.7947577476333,6.07475444916972,18.4760363191153,6.27485574445654,30.8477784962601,7.68424681021304,30.7286529015522,6.52077779852484,11.5925103010409,3.67568756798986,13.6559015572302,1.94667052538368,17.1792815660276,6.61165885933604,20.9808722770558,5.95144107467787,15.3651551453761,2.96058812447514,21.2889346325222,4.88552817631598,19.9037285377422,2.99028630266967,21.4286224027716,7.77644219256704,17.7628460337318,4.90127851755723,18.1529866265735,3.46741788786121,24.9020815006211,6.43878336731201,75.4779708328802,11.1579968780451,69.0525293524608,25.8652475343217,79.8149802121377,22.7922225567475,74.2611133566388,14.4683256989446,88.6453427899439,21.9164057155982,31.7441384159269,6.12402216444887,26.9503423400482,8.99997962566886,31.5088954763585,7.76126624583972,33.3761758452006,6.88972359823711,14.8273193357701,4.42698305330077,11.6245178710786,1.67140084959867,16.0700625913234,6.00490282134395,16.9001705854083,4.69474947927847,14.03994092403,2.68993465360552,20.2809138110888,4.62898926277028,17.5408568908228,2.65811401178712,19.4711596484747,7.10326377869106,14.8776049388222,4.06378308282621,21.0170160353856,3.976736603838,23.3709202989297,5.83805176606971
"89",2059,65.3914816309385,9.61298330101987,72.314080034703,26.6158092011503,59.7151813096684,16.6506760654848,69.0257993986505,13.5676576384284,94.6554985174328,23.7387873779136,26.9850907603379,5.32394482226723,21.8098909778378,7.44779835623021,31.6263581059448,7.8362015191405,31.5992558497168,6.62947162363044,12.7728669202447,4.02242218943707,13.0698655309841,1.86518809217467,13.5735964682162,5.03216558126634,23.6650664491495,6.73983732072323,13.9584986137706,2.65980538655536,16.0236699566063,3.84372899174337,19.6846217736752,2.97288386174498,20.2352343517765,7.39928192430173,19.20772117969,5.29308720644477,19.5525571737885,3.75983220811869,21.5259855409285,5.69229313168918,86.3186704953941,12.7427084266441,68.0083413003515,25.4405805487779,70.615772052503,20.5539621882412,71.4109932762067,13.9734024046873,83.3889769544494,20.6195266836825,31.9338215899381,6.14497447212609,27.8072336564205,9.35721486822166,31.9620523954482,7.91894434593099,32.5855965890886,6.66983729146951,13.7274977964558,4.16459376308798,16.8054207055044,2.42810232634926,15.8925908213142,6.05237047528645,16.3228333461795,4.63083835080221,16.0487442241501,3.08644928049001,25.2141946494955,5.74282906324841,16.7726684765646,2.59805901475739,22.1805289955875,8.12581458913509,17.3187538429252,4.81932718519459,19.2029612073511,3.66483347368244,23.1225033876222,5.88531523157284
"90",2060,57.3599878990077,8.39271813520169,77.782389934538,28.7257717645586,58.2397658950804,16.1400242439271,69.5814945956264,13.595062259175,93.3802576988948,23.2075677980172,28.7805086938083,5.66909164339695,21.7473770980601,7.43363144071094,34.4888187004568,8.54419275296363,35.0977493562441,7.27618415735875,12.393361053277,3.79332948395305,12.9494838399411,1.8622631375045,22.0109434563565,8.6936789917638,19.2108187368384,5.44902492443064,14.0273600057746,2.67126225029533,16.9880988727397,3.94856917577094,18.2042692403725,2.74091997905571,20.7655519193205,7.67846971172319,17.2809039210428,4.72796977317676,17.5272518575764,3.37181011553736,24.7429634017911,6.2750563660546,75.1012439829289,11.0819562731354,64.7282594014554,24.3552227518739,75.1179905679567,21.2466697721599,79.0573872866522,15.5704319488898,102.379935438793,25.0331281537311,34.2514977435356,6.65716813563432,27.8482563382508,9.35505091129661,35.1801658156035,8.65729957888232,35.3323207893096,7.24767444573128,13.6666380487017,4.21683227471397,17.5710238496732,2.57356624487714,18.3466284495566,7.33402911207915,17.7782787758719,5.08953495604828,14.8279566009535,2.83973248403922,17.3730605855581,4.08504863418072,19.808481647289,3.03622573499705,20.846167770623,7.68246875107816,17.0974378922388,4.77546941540233,21.1187021576381,4.01200356011712,22.5797928050107,5.7604715908452
"91",2061,56.6303538227783,8.25185964334155,78.5994485373205,29.1508768036626,58.1446299618802,15.8120431628663,67.1071761494197,13.0871260343121,93.0597519576393,23.3574180830908,26.1984304684063,5.09623640682848,20.4452170404659,6.96914654357722,26.2792417193994,6.53469669651031,31.2982366218776,6.56217793416119,13.6048962786223,4.25771157060558,10.6742996260015,1.53309459578645,16.5048666780784,6.27285316132068,10.5312117371706,2.81478939343538,14.2920733824446,2.72278226308312,20.3261494760709,4.7171773600737,16.877419924731,2.56713982363837,21.5044823115517,7.84851003760734,17.195924056283,4.71572173944432,21.245619307233,4.09892780437773,27.912440592708,7.05175989572674,56.3367832562722,8.21798415305714,74.5852148545395,28.3146552901124,69.551771652304,19.604378058578,74.6004315891549,14.6448095379126,112.622494795897,27.4259080161995,33.6168402455635,6.53137244294514,29.8245992001116,10.005671271334,30.758436669267,7.63520835697842,32.8579216690653,6.79346506631774,16.1549185514235,4.79647934723002,15.3600525425326,2.22941603632829,21.409700295071,8.14115858722224,18.28598087876,5.09482067350197,15.2898057253956,2.92422944333223,17.7323873860311,4.09169782238992,19.99396157615,3.05117594704426,22.3051266522317,8.31503008432092,16.3457399068739,4.51955506922806,20.3385357475305,3.86544391147516,25.0723516430738,6.26289629319664
"92",2062,66.3232145364506,9.76166702474314,66.0422543176718,24.5028273924398,66.384372338443,18.2925967013038,68.1004269234052,13.2863623215563,94.0127830455006,23.3646257858812,25.3661813498027,5.01589681801537,21.3071291495702,7.25701576048844,33.8005115448257,8.35550253558986,34.8879568850812,7.3786581991462,13.5330100164986,4.23410083255407,13.5365519206739,1.94232582169261,26.6885158992647,10.1542083208351,12.7554938749963,3.60270679250233,14.2922595454803,2.70548554742736,21.1978700273222,4.90043108106041,18.953239556269,2.85886789179576,20.4379054979265,7.46629668109942,18.0206702062507,4.97778424793306,17.6402106591476,3.38174099381187,24.0277735469545,6.22973425832792,64.3604824992279,9.41719274031154,74.8179275556711,28.3536961047861,69.2845093376651,19.3301628950069,75.7662521715046,14.8469051107572,89.1774261445273,22.0250269322221,33.0966247456175,6.43129756345338,24.2053189396566,8.13399806189923,35.7664397957764,8.77990765372691,34.1124990973603,6.96054398470874,16.1069502223992,4.84064596022497,11.6246690181991,1.67697167050891,26.8049901003787,10.8277334858908,16.9392871233535,4.87878954076373,15.5380735648,2.98321518569309,19.6946825895212,4.48183132934353,18.7204820517843,2.84243126845053,23.7811133241309,8.8402189283623,17.2052075215331,4.75245329115441,17.5905992973075,3.34138375008418,24.4383502547943,6.01110503712569
"93",2063,77.3699697618069,11.3971417840512,72.3565894215801,27.1070735476573,69.2159214036451,19.1109439961112,67.7960288747784,13.2931558343898,82.359572235014,20.8260108658982,32.6429690213711,6.3217351270724,23.1169473367097,7.86505257229119,31.2611533429848,7.72682977837998,26.6945120756912,5.59032957671047,14.0511433504468,4.21426621005888,17.7253564169562,2.54939087702974,23.8306485295858,9.07295815518871,17.7435076617167,4.93425370998097,12.1788066791907,2.32507418125998,18.0613102575214,4.22037690317227,19.1281229113567,2.9360576757639,21.4837286313518,7.94714338778937,15.354905383072,4.19650450098935,20.8256405705717,4.02077820737129,22.4063746170175,5.83727834024693,65.7480771044071,9.55662970698187,73.0112184093699,27.9614014026302,64.5213663642176,18.0664870332544,72.3861603647963,14.2393860434844,90.2395256971506,22.2920222352084,32.6463486282619,6.20765692788012,29.6015906383435,9.88199316067169,31.6468130403289,7.80064221517691,35.6368689538496,7.36375174957448,14.7555017286032,4.40901325219133,11.3660643184862,1.63618428311437,13.4515631094401,5.27494518925885,15.1667687397021,4.18506928373559,14.5120313841488,2.78107387496597,30.9756501550112,6.94265853440489,17.2207959972987,2.61646870715461,19.4839313119499,7.24805833700849,16.8585420894102,4.63154395811196,19.5358864229323,3.73261696409359,25.5910052383246,6.31838347493819
"94",2064,68.7925712257483,10.0812405590716,71.8661939893996,27.0731909620237,65.6451161096884,17.9444829743158,73.3062053855153,14.3421918560376,85.7979785746527,21.4138549060574,28.7318432668278,5.62262789808414,22.7908855632538,7.81041046607541,31.7666648952521,7.89614409679846,31.5460007102369,6.64849456974303,16.625096360335,5.04782435115873,12.5708619150305,1.80607476266449,17.3859254389407,6.49381153760973,15.3782017880203,4.28652903658873,14.6262344005771,2.79743598012567,18.1221711331586,4.27649900012096,17.0839104999132,2.61574494177179,18.5889459925762,6.818035686431,16.1750933941109,4.44784455434873,17.7011334672215,3.4035377031151,18.9568399374564,4.93569088002635,103.621159194396,15.3014252191955,79.5986026356244,30.2806891275444,68.1392725950068,19.0302712659653,73.1212141084273,14.2328619310493,92.5074358192013,23.115788599306,33.8222620692388,6.46275066008418,26.6996859866496,8.95886287390443,33.6545883004166,8.30449161992921,36.3055211807034,7.45372489313478,15.1747866612819,4.56559627917136,16.592515235573,2.40574353515419,19.6198275975439,7.42694351390417,23.3613189104621,6.98394367473996,15.677941198083,3.00758538206307,20.3928854743587,4.69517579585847,20.0555910140618,3.07077469451385,20.3542685086517,7.45979777675433,20.7138619123059,5.81502921155919,21.4446431222724,4.08745594829306,23.262860945034,5.92083695448392
"95",2065,71.7859414944186,10.5750099846973,73.3001518681218,27.4533035132922,63.6915272840403,17.0607381748263,79.0658836071998,15.5284857983941,82.2151814471567,20.6623255673231,32.4974434488491,6.32315471399132,24.1197567655651,8.19776857023225,29.4203679452445,7.28033419978694,32.6314988515152,6.9071530678687,13.7345064438809,4.18877029357221,13.854449842525,1.99801711663883,15.4785538328344,5.94924342957094,17.271092751915,4.90648108964573,14.0284269609285,2.66417585425144,20.2695101805482,4.67487921347953,17.7791591332541,2.69860629114694,19.1453498622809,6.96905271464663,15.0524266994497,4.1616102007245,16.6054913972652,3.1884910373044,20.9523389895467,5.39329206473676,87.8835877323837,13.0049272547096,76.7388451837496,28.7091702452652,74.8605376856121,21.495828967284,78.4452916251471,15.5525859251544,81.9566393507221,20.6225487205719,37.6140703757416,7.24277179988911,23.120563901745,7.8097995311081,38.1164648655506,9.35760559149119,37.9366892812248,7.79961349514331,15.2236428713509,4.62680472082621,17.8811280294274,2.58651692765403,28.4943311982603,11.34792989448,16.905523101137,4.84924193141341,12.3243784171002,2.35853442235926,19.2663131680938,4.4341911543267,22.2414115353137,3.40496593843413,20.4511814381503,7.57351211245405,15.753854958612,4.32628746729523,18.1416364829968,3.45376505851976,22.9001609339548,5.87681221195226
"96",2066,74.6029587667019,11.068647366022,69.7341466329773,25.9450137642408,58.981714011094,15.9555025237126,77.6325897477208,15.376814119099,92.1212004783659,23.0082876766454,31.3503869019178,6.10036777504769,23.4740450761256,7.97992721132966,27.0331694631096,6.72405287213328,26.2572024905481,5.57193732421999,12.9537486613968,4.09399702676739,13.7506598748173,1.96971219288135,15.8028102474044,5.96577050028205,12.8687458868121,3.47204492968249,14.2393432777055,2.69139518138395,22.7062327325825,5.21711261259845,19.2029427029361,2.87896790121582,18.8487102146393,6.84814588815201,16.1311612228102,4.46608438987328,18.3898287200234,3.53392837743128,24.9138409118915,6.3580063063053,66.1043039384675,9.64531721299021,69.6411363013186,25.8777891702591,77.5989367214155,22.4970231077642,73.2540649057233,14.1902077876603,83.9503659532986,20.9844750789615,37.1201974587215,7.14897963174733,24.2918366007828,8.15512448319033,37.8421998774534,9.28967606925585,31.5721300648421,6.54251872631396,14.7511664064641,4.39980651752659,13.001760812021,1.85969562929426,19.2583159690354,7.38463889855893,20.3772149590605,5.90995452669917,16.0008907983886,3.12680774394006,18.7521292387746,4.37274863039627,17.158401146008,2.6250943890233,19.8188949965591,7.304172450408,17.2486574800476,4.79647566700594,18.5420453728476,3.5569541779758,22.9747954189653,5.81206104345513
"97",2067,75.2067555891443,11.1461189051218,62.0931659035244,23.0829928611785,66.5183135676247,18.2897965913136,72.8222512578322,14.2814637563542,82.6837515587453,20.7859560883215,35.0237876302341,6.83220295543789,23.9038665561415,8.12546134406273,30.2388091207924,7.43573063315533,29.5974940211983,6.2810626344036,11.0355450664515,3.56133054449952,13.7719521366782,1.97572643225828,13.7980966615208,5.20330869485182,16.6163484553657,4.57814416696848,12.8486604360484,2.42852516747736,16.6962433195692,3.95218550074893,15.2782867367658,2.32276959699071,18.4365457432149,6.80361820147231,18.1030023936877,4.98234661061245,17.694212468157,3.39590614891614,24.1745183951491,6.1913217245021,61.7678259935827,8.99848439546908,73.5929677595923,27.4691069303087,76.7405071961515,22.2474785206769,75.3531562641341,14.7776484726033,82.7235954329993,20.8120668399166,32.9977159827956,6.31435411467667,31.1328086649343,10.3748079958312,30.7099265702787,7.5703795374527,33.1879290289898,6.74929003826402,14.3866365914884,4.25270688861078,16.8084004288363,2.42785267752155,18.1050605261374,7.01494386137359,25.2793016221062,7.3856344310925,16.0375532216015,3.0569467171545,20.4627004256993,4.75322882902968,21.7960962188664,3.33516531614402,21.5462108117504,7.77853167486388,18.4660205208261,5.14058922162792,18.5071784429385,3.5275306465823,23.0150692325148,5.73064293206066
"98",2068,60.196981851649,8.87520742328851,61.7133546269399,22.9699149676713,69.5795853145859,19.1738536372614,69.8300498059333,13.6759394574878,87.3672334770498,22.0688224819584,33.4974764391655,6.59312128618837,21.6735810101472,7.37634573249427,31.2404575583239,7.7512868704001,28.1520119170995,5.89271344708946,12.4630848878,3.83927522826014,14.1524873348845,2.03619498150012,17.7782200116407,6.48997272980022,18.9416863180784,5.30825610230151,17.7018896433129,3.40875063418122,15.6864719970507,3.67090096255253,19.5018132145031,2.92258833252404,22.5489311322684,8.23278987879837,17.9995470142778,4.9888654588907,19.7073047382878,3.79091579759903,20.8553235482884,5.40079333781189,64.9078192811734,9.5187628538246,81.5411244235643,30.3501340732072,69.3498284204248,19.6460482253571,73.4052301076131,14.3160875990153,87.0663838119546,21.4828078916555,32.7817979207114,6.34624809474131,27.3434731872725,9.16760191439732,34.0936842331782,8.39915973132153,34.2984055167133,7.08393643846017,15.2687950544502,4.52753557563746,13.1552675177722,1.89720386942151,25.2822190383708,10.0026929218712,17.079737478313,4.77161345330638,14.7967039000507,2.84628240230147,20.7987542918164,4.77707368569751,17.496207011884,2.67548523396803,21.8002873154454,7.99849505662199,19.1967489533417,5.2625902719889,21.3520078749183,4.08051491636555,26.4415424470009,6.61199136300017
"99",2069,54.9590809703622,8.09238290513966,74.6282490543751,28.1133598876326,80.8844916986172,22.0450172240806,68.2358828682069,13.329085431006,84.4538183488775,21.3266980938961,30.1764509398841,5.87167068058162,23.3545988860994,7.93284545204732,28.7564507649308,7.12689159651692,30.42896079985,6.42110905229992,13.3280877586726,4.11207660214983,8.81632945364905,1.24957799943252,24.4715799187277,9.22979104654906,15.3824288089308,4.15282525366597,14.7184071077082,2.79683550042002,13.5210282089785,3.22684471457229,16.3699918195737,2.49016416796426,19.2213744375682,7.05820322280412,15.6364365451361,4.29038146714013,19.2494667148064,3.69216922992121,21.6047537961295,5.61191848011705,57.7416465907271,8.38707225753305,69.1110522097098,25.9381635511847,72.4424538447796,20.3186517136544,74.1270815940995,14.4835576576807,96.9466437745691,23.8979151434524,33.0841111059411,6.44675707941248,27.7579308040691,9.33255677190589,37.4043712996356,9.16522166558215,34.0983741616944,7.04672862034043,16.1562634013086,4.71518995276301,10.2494077868636,1.47172061746105,20.9630784926309,7.9935506420725,20.4176882155802,5.86946592971609,14.8398738915282,2.82489496961831,19.4635151336088,4.52571980250571,16.5431424076024,2.48944751248482,21.8569452424138,8.01675138814337,16.643636703254,4.69004595153307,18.7242976690102,3.56733457402208,26.1532207849307,6.40910484326182
"100",2070,61.3394180429389,8.95604815565119,69.0835835763695,26.08884171935,77.4153375252283,21.9244040321794,72.7851334913731,14.166380102478,90.4425460343855,22.3718086115529,29.1971041995072,5.75870853211449,23.6356976167903,8.04664345035942,34.3581547075834,8.57283999356325,32.3068717597037,6.78649170876802,13.1889327654986,4.03706042548097,12.1511717015983,1.74204013652913,21.8308608947627,7.99532706137468,15.1626423089814,4.13740331060143,15.8122822963958,3.04754072235673,18.7680894859315,4.37491365980018,15.1386306392009,2.3044064077926,20.7734656160505,7.68425622848818,17.7296879890786,4.97382717730582,20.1335794401949,3.87802170036064,20.6296480042075,5.37518609336494,89.6506205848622,13.16832836714,74.081855198073,27.9703631898464,68.3147708677958,19.256403901224,67.2813998702671,13.1330841312952,99.1254963848394,24.1913998034691,29.7476080326237,5.70066829956161,31.5374879069855,10.5867993769459,38.3541615316375,9.4809504328465,37.5050556515136,7.66421448348926,15.5869191071318,4.55429940592372,15.0763638981567,2.18426363304459,25.7408000931758,10.1917954500821,21.0384711719035,5.93446854187689,14.5973475312511,2.81403228095878,20.6004979190517,4.74681842786296,22.0516123510149,3.34528620014853,22.7866565269745,8.44043845925316,17.0608650566085,4.78975540617961,17.9430152814419,3.42363577418161,24.5497898373846,6.05686103890294
"101",2071,113.845447381906,16.934543607565,72.2746340707339,27.1147026669391,70.9435153445479,19.717661421617,66.9446294527462,13.0582898658946,100.108195920499,24.6716431295776,37.266937082975,7.06276856265355,24.5813037686624,8.365755455209,29.9712662577678,7.42788594030691,28.6482424212703,6.06860248194179,12.735305583745,3.95653944423012,17.537323952362,2.52385574117904,22.6382365071493,8.63088596769468,14.8963321912344,4.08152103548072,14.1058227493653,2.71830783759436,20.6582881398798,4.75567622460214,20.3683201804678,3.05236373156761,18.4060695430995,6.76725053178674,16.6430040034015,4.54963652824142,19.4867981745181,3.71662912385995,22.4847584698355,5.76162315551547,87.8358545623911,12.9922968673379,69.2322862619953,25.8929200393767,68.7788130707682,19.4691699114345,80.5906564249826,15.9895033008694,94.7865152525915,23.2160729327778,35.5531703870378,6.8059969148065,24.5178890058081,8.19203515325237,28.3600551193683,6.97358299095279,33.0001228633924,6.72695902417892,16.0189724889438,4.76798312066372,21.03827091705,3.05834200986553,24.3331265281358,9.3587458796219,25.8993372128681,7.66887630836295,14.2357066374234,2.74635016193571,18.981953389976,4.40429802095409,19.883426254751,3.0407020045276,21.0051177095336,7.71763666638651,18.4438724327435,5.09013542481681,21.3117073450687,4.05658531408654,22.1201076587458,5.5418297920801
"102",2072,94.7090393710452,14.1494311137467,72.0682199987903,26.6059586298776,70.0714524840189,19.2869310166689,66.1100729904432,12.911075809579,96.3934095303366,24.0604961916429,32.9673882657907,6.41164229282795,24.6282573303035,8.3636974529362,32.5481844128796,8.00172978029207,30.8824466243183,6.47029599986584,12.9499043052744,4.09247817046181,13.5064610655095,1.94205504420333,19.4012487799944,7.52773848778886,12.0050036373959,3.28436890374354,14.6946676729061,2.80931697469869,22.0735954315764,5.00624532192127,19.1661209655506,2.88915011560088,21.0421294335185,7.67801876438882,15.0913266828178,4.11678480789663,17.012439331234,3.26651726149456,22.1724138152831,5.74873154884559,65.2582062836964,9.5515759582559,72.7547121575569,27.6736221243203,78.3544806916053,22.5807966569925,80.915967579891,16.0468390129391,89.1276396354202,21.9068569931514,34.7702737230808,6.59222403222248,25.2027486350877,8.46993904900937,35.8485506467723,8.78314950952767,38.0968158407583,7.72200398868581,13.4583995346138,4.14302081767158,15.8707820273566,2.28693860158659,26.544639060501,9.84540003299547,18.585980822829,5.29083832420892,16.1649919497967,3.11173804806072,19.5512550053697,4.47017181469859,22.2622534161768,3.38552043242551,18.5597212693737,6.85773573707452,18.5993330151074,5.16158903244292,21.6661730764923,4.10287113045915,27.4133566615276,6.64047940498877
"103",2073,74.7925699248667,11.0372694038134,72.4708052675716,26.9219877665841,70.3715846067363,19.3042619090673,65.1390558995176,12.6352330895143,99.6036144992074,24.4296524321774,32.1959658818924,6.28892546186789,25.9090931309534,8.78249349697043,32.036863612038,7.96249671559988,33.0983784287286,6.98724497514004,15.001177724824,4.55566981978687,15.4858724436638,2.22116426996444,18.0961914388412,6.89158167997648,17.8561903924662,5.0146465383496,13.9883551098626,2.69696338616869,23.6284072076865,5.4318033438994,17.6525015458949,2.67924591467178,23.7398580887508,8.60248958694494,17.797543107953,4.99055780170686,17.3856982061743,3.34171597658837,23.5054579657251,6.02511249286395,57.8243368049142,8.43298340510157,69.9200703803507,26.2594149287713,68.6577615828331,19.2503980820223,81.2008110291677,16.0345796777339,88.5450429768842,21.7767947439577,34.7485015011703,6.60788613581807,26.5322821011714,8.90839031044207,34.159431309749,8.4206195514056,35.7954188022304,7.32421677119633,14.8090223209049,4.33261604422683,11.3196223236287,1.62016989867052,20.3614831407311,7.84552211841506,18.7997514178361,5.40603808298046,13.8447748325719,2.65253649794881,17.2890726588592,4.02376985765502,16.5264510970731,2.50220833048322,23.1537974453056,8.44544513705111,18.9579137242295,5.24904821735719,20.2326259887994,3.83636720826662,23.1886986623486,5.74596898281569
"104",2074,59.4675969870721,8.69553977177429,73.7647478889592,27.4406838797885,68.5380947908071,19.1122467198877,67.4289664714657,13.1376574418751,96.9059777473935,23.6359318145489,29.9389651092004,5.89733117003982,23.0573113891426,7.83267755225499,31.344768110709,7.71874670455281,27.0349642723706,5.64721490873044,12.7345684242274,3.98917044247557,15.0586790203882,2.16330109994815,16.0825135568126,6.34919423148252,20.8119042628695,5.97866771592606,12.5692150923511,2.38024816047046,20.3326656981243,4.70270403412338,18.2195323064579,2.75656434305962,18.3415941322425,6.78858349907721,17.5958559613061,4.77838507224375,18.3944585706035,3.52767137473458,23.530511252505,6.05563373275946,67.349541459738,9.86961522380903,65.1468913803133,24.4761731489494,70.9940932203565,20.0478397162923,76.3727300333534,15.0291714611157,82.1369097465478,20.4935771209242,37.8252343225294,7.15386915780335,28.3578538622495,9.5280853742855,32.5436741856711,8.03543291739495,34.9517061020792,7.09792518628637,15.7911734166273,4.64697570956875,16.5171900842284,2.39375561448266,22.247676743231,8.83491984928773,24.8669289730712,7.31939129529036,15.6734133385028,2.99028363955444,19.0757667948273,4.41284958125475,22.728146218862,3.4624206001488,23.0537134195824,8.54225733337388,17.3290759551924,4.92382567010508,18.8674847455538,3.59794929628187,25.3096421773643,6.25229783199148
"105",2075,60.07351005378,8.83936389968792,74.1495368770764,27.8846086839661,60.1536593506943,16.4493481232469,69.6055023762436,13.6062659324707,90.4196136803122,22.9406951040508,28.0706156040829,5.5179151669283,21.4214518996139,7.27845381856693,34.4982518472988,8.59439867896415,31.7682373131816,6.64723655386079,13.0039869319401,3.98046113658472,14.510161836482,2.08515148472012,22.2496878329463,8.42736675369537,15.3602323239262,4.15448322778592,14.9433980067682,2.87528110741117,20.2033232223038,4.74049294108829,18.412367793747,2.75636161706531,22.1622973224737,8.09446301655999,15.5301954230874,4.27776443843887,17.6537639524333,3.3751756301723,20.1022112668844,5.1289023882593,57.5263964252508,8.42353161262033,73.5391464494264,27.6719659262896,76.8644564720292,21.9312376409942,74.9213884678524,14.6877037388089,85.7253323005244,21.1996129710166,34.7911672937937,6.79208754949285,27.7780040596113,9.2850877646536,37.2227001888875,9.16736413353638,38.2625793660334,7.8211678866954,15.706757468348,4.61088329044765,17.202365176369,2.51047144773412,14.787752320453,5.55021217294592,23.5653383972728,7.00507591293681,14.7871449156225,2.86273603249778,18.7835543406141,4.40308315587696,18.6307712890945,2.86795622632263,21.7834815822096,7.93856046249203,16.847044621829,4.62053075959063,21.8432644064169,4.12598929764545,22.2920321098871,5.53079314744649
