"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"210",210,0.13561806353702,0.0198735140757581,0.14308548548855,0.0535864727842229,0.124424725099932,0.0319202129395206,0.163817671112607,0.0310462916950544,0.17325304446925,0.0426933792706128,0.0728785390233429,0.0121755904263757,0.0340718516636925,0.0111573488153519,0.0622050797906095,0.013221136503328,0.0639857902453372,0.0118041194827067,0.0285126833184584,0.00860076673275185,0.0730610468125067,0.0101658115152558,0.0741927399537294,0.0286553874226135,0.102774398031284,0.0261962133494303,0.0702244589667078,0.0128498235310703,0.0938561229683747,0.0224011417005074,0.0670348568288524,0.00944129219137715,0.0663588243329964,0.0233855515021371,0.0551313747517739,0.0138917491131088,0.0733898591673083,0.0131573094192563,0.0807690799761432,0.0223276849485519,0.135545563335858,0.0197846545875407,0.142993569759293,0.0544853925369847,0.125166289305388,0.0321838902051287,0.163638515830432,0.0311137719093403,0.174168358735764,0.0427097244556815,0.0730965154851587,0.0121347096461469,0.0341289935509164,0.0110496414920244,0.0621488698604771,0.0132165767726648,0.0641860724675353,0.0117541729666531,0.0285111431016336,0.0085653700875298,0.0729943721916677,0.010207286559977,0.0740581821379067,0.0283454146139039,0.102279812969597,0.0265539078517304,0.0699777603558732,0.0128559939723484,0.0939825277804672,0.0223789146250711,0.0668717241995925,0.00952704456367738,0.0663839160367523,0.023534156875616,0.0555752460671685,0.0140166796716648,0.073472700149089,0.0129869598679986,0.0804497010798985,0.0220050471911909
"211",211,0.133077027125839,0.0195412355568461,0.141740004659436,0.0530866060342722,0.122092440719254,0.0313490663730405,0.16316450318993,0.0308936032904433,0.172515191385839,0.0424292102752729,0.0709506212209639,0.0118648666838285,0.0330337683320445,0.0108059660794796,0.0607685881801474,0.0128952411076236,0.0619683847227541,0.0114289728617055,0.0277231202307124,0.00836051813850292,0.0736609064039757,0.0102494199254705,0.0750551404709211,0.029010917053098,0.108728663342243,0.0279105813821129,0.0713200235708907,0.0130304765869144,0.0968138391293347,0.0230675100894943,0.0667007401693041,0.00939097668962891,0.0661983396986739,0.0232628867787801,0.0554737643802286,0.0139849562896363,0.0733981974815104,0.0131738285689013,0.0796625922168597,0.0220437356619818,0.133097948072754,0.0194188087523375,0.141638114123392,0.0539666290468626,0.122718327407414,0.0315964756122418,0.163003697950755,0.0309759286239942,0.173478123212631,0.0425322797754567,0.0711645837911936,0.0118269658845488,0.0330987771832401,0.010739173585836,0.0607510456540691,0.0129367410996281,0.0621873682261355,0.0114042328344755,0.0277110420723103,0.00833010651385155,0.0735705863502975,0.0102927956520363,0.07493472577599,0.0286902414354913,0.108233455185068,0.0283004414907514,0.0711003232545952,0.0130522007896553,0.0968966417026356,0.0230090652054039,0.0664908751337848,0.00944043904198274,0.0662541402065247,0.0234844717146563,0.0558879751215872,0.0140958626533496,0.0734424092709076,0.0130267146790336,0.0793237121597123,0.0216531683013179
"212",212,0.130884603385391,0.0191732766021119,0.140853857403488,0.0528457805714772,0.120081356016001,0.0308419159704399,0.162293778485022,0.0307309521186655,0.17272200193849,0.0425144928624976,0.0689298668610014,0.011510320112603,0.0319907649342583,0.0104592645647517,0.059264224718706,0.0126319377461889,0.0601784631699807,0.0111044283808182,0.0271103746914347,0.00819281327501117,0.0740407990367442,0.0102870059951396,0.0769950177557276,0.029884766396536,0.115747094807351,0.0297495523857674,0.0718020601328836,0.0131445423589775,0.099283132670184,0.0236500910773425,0.0666083337687354,0.00935205232322464,0.0661476088189408,0.0232725245687886,0.0557790594289058,0.0140505831352853,0.0734853219543245,0.013208817575535,0.0785964082852768,0.0217606525370826,0.130935849850746,0.0190909327699623,0.140765820444256,0.0537067159928794,0.120798325976827,0.031139676777313,0.162246447080275,0.0308578971376606,0.173725510773044,0.0426859908894129,0.0691516406980517,0.0114621846465262,0.0320859061104928,0.0104159077071963,0.0592470334447345,0.0125939099375065,0.0603802377740821,0.0110627356883271,0.0270976723093806,0.0081595881282672,0.0739954776452377,0.0103007292121819,0.0768477386437021,0.0294904900698596,0.115303938042846,0.0301973245711343,0.0715631522968228,0.0131309983417105,0.0994038716760003,0.0236097174975379,0.0664683359792265,0.00944769987737035,0.0662373578232482,0.023478049786327,0.0561757410266953,0.0141762748453865,0.0735265875897214,0.0130302456126566,0.0783053705128912,0.0214318913161067
"213",213,0.12894059307856,0.0189688609267309,0.140127815614284,0.0526407639696424,0.118976786996497,0.0305084817576212,0.161633581351051,0.0305875675972532,0.173183696706095,0.0426537719430895,0.0672572716784145,0.0112152772335194,0.0310472842826875,0.0101693646653378,0.0578659826638931,0.0122906263478821,0.0585786564071756,0.0107969759327209,0.0263770004696993,0.00797751802681323,0.074311160566898,0.0103094550044505,0.0797235744176719,0.0311070912818847,0.124814719997775,0.0321578538685717,0.072044034623865,0.0132054007753718,0.101462692032181,0.0241410394905707,0.0662787174898135,0.00930558956574294,0.0660016584479197,0.0231980980740366,0.0561610884304608,0.0141512572792812,0.0734893885863416,0.0131928624205353,0.0781874994701708,0.0216569511992769,0.128923686845577,0.0187902683402525,0.139967059780805,0.0534365843506934,0.119728095265746,0.0308977296831532,0.161518380594,0.0307801863179143,0.174091703711357,0.0427706504940442,0.0674913274615682,0.011220870432392,0.0311166247353636,0.0101031015084969,0.0578271128598247,0.0122871740476098,0.0587907134562516,0.0107618821368032,0.0263738614092036,0.00793748723810582,0.0742786340723054,0.0103921183184542,0.0796280249088819,0.0307064535251351,0.124404193951641,0.0326860952153799,0.0717497784000908,0.0132385561970009,0.101524856440115,0.0241048624453843,0.0661140651103512,0.00943536408329665,0.0660467310849017,0.0234208968460639,0.0565834775746647,0.0142266483647807,0.0735243383876827,0.0129966558416857,0.0779424637899298,0.0213760003294613
"214",214,0.127277136119716,0.0187005560095812,0.139368366346052,0.0524057424538217,0.118898321074225,0.0304897354235006,0.160981805767383,0.030489589549958,0.172816312059852,0.0425333318699457,0.0656883800542004,0.0109172593911215,0.0302599893783984,0.00992265769489062,0.0564286760013605,0.011974610409708,0.0572138914314978,0.0105382669282436,0.0257247616709091,0.00776903901656508,0.0744396244411005,0.0103287099852297,0.0828010067399759,0.0323817708306982,0.133838870265873,0.0344374695140796,0.0725498727797562,0.0132650960587461,0.102617618833389,0.0244260333857962,0.0653373393143437,0.00914952451527192,0.0654964625254033,0.0230591449173674,0.0567222290232202,0.0142735128336805,0.0733594505918686,0.0131651101396401,0.0784097886311639,0.0218148640467609,0.127324683733109,0.0185450929411543,0.139177769409933,0.0531738869424775,0.11954268966247,0.0307487913208768,0.160852983822443,0.0306375704924358,0.173707604180095,0.0426144015063525,0.0658745502550935,0.0108879269995818,0.0302946375744675,0.00982581150597372,0.0563936460841049,0.0120047275594732,0.0574031872740445,0.0105032309683918,0.0257370524796036,0.007749624842029,0.0744009272593027,0.0103932646441932,0.0827657338925915,0.0319670607533112,0.133482860670419,0.0350519576520806,0.0723022099457004,0.013299683354921,0.102651327493796,0.0243818637432006,0.0651942213761919,0.00928412206749168,0.0655702715609836,0.0232546484096664,0.0571413084604622,0.0143894205475916,0.0734398821405519,0.0130168643812123,0.0781434166240128,0.0214786545954799
"215",215,0.126406396714856,0.0185355474801016,0.138607479539734,0.0520904874531126,0.119341179425011,0.0306504743499811,0.158925998749481,0.0301368271393379,0.171469910144809,0.0423512906442942,0.0636611761905903,0.0105762654860385,0.029670951409445,0.00972334747911649,0.0548270810532511,0.0116731862672071,0.0559729629897615,0.0103341287985104,0.0251144777295731,0.00758520885055324,0.0747798301964079,0.0103900124335294,0.085504608633734,0.0334268681873667,0.135846268643674,0.0349006187988513,0.0738338880116093,0.0135257503546004,0.102659661920233,0.0244331782021686,0.064641011566956,0.0090614779739285,0.064948503526988,0.0228741429100946,0.0569369184626004,0.0143161986742498,0.073200871376168,0.013148743300593,0.0787525758919951,0.0218971136309936,0.126378539331909,0.0183990255554121,0.138503416347104,0.0529738875229714,0.120058664216117,0.0309095859493705,0.158706599382737,0.0302122232256119,0.172319041414046,0.0423902766518407,0.0638711983891981,0.0105998730623969,0.0297277643958984,0.00965685599720759,0.0547968733697387,0.0116439780925523,0.0561523649615059,0.0102667848530497,0.0251070591976228,0.00754797611546526,0.0747177762319748,0.0103935389465918,0.0854007560612498,0.032978889888334,0.135312710558517,0.0355343303800692,0.073560961349871,0.0135127379784517,0.102688878694185,0.024387711450955,0.0644392184713836,0.00915336876791041,0.0650052506460208,0.0230615736472294,0.0573806756753548,0.0144716656183585,0.0732708851413108,0.0130010524718012,0.0784822839354703,0.0215747444016374
"216",216,0.126027307011215,0.0184775306902388,0.137089310591349,0.0515923543960332,0.119766984724608,0.0306800352784003,0.155851448324472,0.0295936269188222,0.169874041789324,0.0419423629039844,0.061376892904047,0.010230211397311,0.0292650679911382,0.00959655003148523,0.053308976790176,0.0113406167687867,0.0546303082248782,0.0100881932385526,0.0245799377289736,0.00741476011480694,0.075021346191218,0.0103862775336046,0.0867673607013871,0.0337721601735374,0.128376947554244,0.0328497791860379,0.0755959861166742,0.013823710527973,0.102465832036266,0.0243746434746299,0.0646112848328206,0.00906208013319539,0.0644236088350997,0.0226675060331274,0.0567138355066139,0.0142450012335547,0.0730731247493972,0.0130951518008958,0.0790074186526345,0.0220304913157198,0.126168026639123,0.0184134261863427,0.136960462206708,0.0523592973376848,0.120485496238404,0.0310050984450294,0.155722419411877,0.0296871717753596,0.170749478672316,0.041984811715507,0.0615705711289485,0.0102171700091001,0.0293473955144263,0.00954014915655059,0.0532881837108581,0.0113644575759565,0.0548138032433647,0.0100534602254632,0.0245638593651359,0.00738473391479958,0.0749369782252438,0.0104291283477835,0.0866671782487693,0.0333924454935807,0.127716793400969,0.0332716874585823,0.0753209778714228,0.0138057682226483,0.102481493009111,0.0243329374051864,0.0644435732419239,0.00914232808957541,0.0645154111417365,0.0229007626962309,0.0571083851257881,0.0144004825643533,0.0731874018390552,0.0129575394564236,0.078746667883876,0.0217430111637389
"217",217,0.125619903717586,0.0184128972225739,0.134924240782712,0.0508048492969893,0.119690827454813,0.0307086610620806,0.153130580779271,0.0291334380415007,0.168237348722675,0.0415063107016537,0.0596995405736301,0.00994156037843682,0.0289320388138299,0.00948402508641274,0.0519511004448266,0.0110531329538206,0.0532913236767818,0.00982899201114506,0.0240221769164204,0.00724195975692395,0.0751128765130288,0.0104338767998311,0.0866295365300234,0.0335661683880899,0.116758851938089,0.0296265650797165,0.0777151134887047,0.0142089811402969,0.102026674315197,0.0242907936870823,0.0648509016923695,0.00909619154132443,0.0642130789765411,0.0225877887492701,0.0565685809682122,0.0142554593246736,0.0730127377406423,0.0131136875092649,0.0789551612063909,0.0220885762484329,0.125754615315445,0.0183038566369887,0.134745187572341,0.0515245410067567,0.120354627744382,0.0310340064329646,0.153091683970563,0.0292191030291417,0.169085638361502,0.0416112227337446,0.059888229311892,0.00992519273794778,0.0289846240316587,0.00941943470225671,0.0519175224386308,0.0110331837763461,0.0534868614783512,0.00981262774585244,0.0240156367947673,0.00722023131631035,0.0750393559479396,0.01041666141721,0.086471518163695,0.0332217366574612,0.115992212594826,0.0299821512389234,0.0774546692275618,0.0142072007354459,0.102042688002773,0.0241958919596879,0.0646702443679467,0.00914619034204641,0.0642779170542612,0.0228330385826708,0.0570086773669476,0.0143753636099517,0.0731002540862823,0.01297982599977,0.0787281945357158,0.0218293664436007
"218",218,0.12528215548852,0.0183714107481901,0.13344248463707,0.0502063930281801,0.118764914284044,0.0304658552415326,0.150791249501864,0.0286637147543024,0.166658580972249,0.0410876728815296,0.0589388004952495,0.00982520299736759,0.0285579812487502,0.00936781443556311,0.0506825753153312,0.0107650754616943,0.0523280769597992,0.00967573718417479,0.0233018050611618,0.00702507825541857,0.0753291145754423,0.0104309596568883,0.0861806368027273,0.0332695176729416,0.10702417225435,0.027007545596445,0.0793796934536119,0.0145215833715133,0.101779034133627,0.0243055143660552,0.0652721000164285,0.00914318205830813,0.0642525733889043,0.0225665330169053,0.0568508155842871,0.0142789804588653,0.0730271631437068,0.0131146769640232,0.0786267263806586,0.0220872335533824,0.125389556201676,0.0182805635951832,0.133369580136696,0.0510458702701103,0.119398106835103,0.0307470015901361,0.150742151689065,0.0287406711377634,0.167539211941837,0.041206121357086,0.0591403176540872,0.00981740747314841,0.0286099826294431,0.00930299842465541,0.0506558209019583,0.0107963946287436,0.0525038839032855,0.00961225480333969,0.0232930017531295,0.00699950136952476,0.0752614566260142,0.0104561819596724,0.0860482250545394,0.0329327267024671,0.106347227291958,0.0272934560010135,0.0791282802230353,0.0145178010077755,0.101826283303073,0.024205510881596,0.0651348674363629,0.00925326797415378,0.064306157927985,0.0227917105476772,0.0572641525221548,0.0144306734607757,0.073092721772534,0.0129588411025692,0.0783300378536411,0.0216989390782936
"219",219,0.125436554254947,0.0184388818829486,0.132350811341872,0.0497892431249656,0.117406228545284,0.0301094416063821,0.147681416942387,0.0280327985719135,0.165328104200602,0.0407046807128221,0.0585663901836441,0.00978556655352716,0.0281870478944996,0.00924356700460966,0.0499531382435656,0.0106332865298106,0.0513277185567635,0.00947530392311306,0.022693917505028,0.00686055729063804,0.0753916740597035,0.0104436377806667,0.0866994859206758,0.0332313499365641,0.101395479486705,0.0254226827574674,0.0801939018442971,0.0146520697825709,0.102782561300859,0.0244637994037443,0.0661474769063551,0.00929525228877689,0.0641388316231265,0.0225105489488869,0.0568774115598209,0.0143358559375416,0.073238794060303,0.0132041715015643,0.0779319983874837,0.0217509323731092,0.125565545088592,0.0183202411416825,0.132267209710728,0.0506109134235346,0.118143426445892,0.0304172065855075,0.147646956276183,0.0282082208956416,0.166279531713995,0.0408466601527089,0.0587500564985118,0.00974518581507777,0.0282330327573822,0.00916355279032073,0.0499419998591722,0.0106208465792648,0.0515285406988326,0.00944877772775914,0.0226962137445261,0.00685165461470992,0.075252952601101,0.0104491756519632,0.0865588142500766,0.033039564327196,0.10065973742686,0.0256409227604986,0.0798902958249364,0.0146490912427471,0.102799788397718,0.0244610876273381,0.0659586861700948,0.00938957462086793,0.064147922672168,0.0226849217279983,0.0573065029129172,0.0144442208497492,0.073274200831619,0.0130177914720165,0.0777068176060134,0.0214874235966616
"220",220,0.125678511165064,0.0184869823792467,0.130928844746418,0.0492797101687822,0.11641338008117,0.0298599912503835,0.144279192323631,0.0274063148077114,0.164931768701209,0.0406020506279016,0.0578599855469654,0.00962742342316027,0.0277961037607183,0.00909569377426432,0.0496805019980195,0.0105613060399848,0.0502286887557845,0.00927303752899759,0.0222860689936732,0.00675308900133626,0.0755775094810067,0.0104338058898561,0.0878487603075329,0.0336267843452956,0.0983435350158742,0.0245702760760705,0.0806872546778003,0.0147670192826829,0.104805061553286,0.0249423898715675,0.0667265411047512,0.00931708982723674,0.0637499398632358,0.0223452257121309,0.0566065465490399,0.0142464476646707,0.0736486712405503,0.0131985420470396,0.0772430845304203,0.0215401119248224,0.125672072144861,0.0183302191912656,0.130837236419316,0.0499920463101633,0.117005791490038,0.0301234408368901,0.144175444334633,0.027541432296693,0.165775394946343,0.0406036192662646,0.0580423665432685,0.00963483899015207,0.0278514006588966,0.00904538777956498,0.0496491132332068,0.0105554302508645,0.050366890639449,0.00921478589024146,0.0222785836211628,0.00673110961436143,0.0755192278955511,0.0104809032211062,0.0877162372137771,0.0334350200034208,0.0977310226280034,0.0248713397425243,0.0803852668583984,0.0147342086173233,0.104824436968415,0.0249763105034243,0.0665571970259363,0.00945784039657357,0.0637583556777162,0.0225689726712679,0.0570487651821216,0.0143880303546853,0.0736718050496561,0.013050338415154,0.0769580813521068,0.0212163100392785
"221",221,0.124692878115763,0.0183732952608378,0.129624559831892,0.0487465050816479,0.115840266914418,0.0297262086780802,0.14113312814621,0.0268192254010036,0.165028744907643,0.0406005765831028,0.056652706545279,0.00945767562514625,0.0275179191125894,0.00900223972840561,0.0495026636570488,0.010527916912887,0.0492607850930996,0.00909647326478619,0.021915062941978,0.00664808446758094,0.0763965461669132,0.0105525504707893,0.0888751914219518,0.0339885679985418,0.0966940816840978,0.0241430478969928,0.0815710451776723,0.014946620777121,0.106700032569002,0.025389966879528,0.066824833955807,0.00935623584063974,0.0629935711185805,0.0221084601416255,0.0562859976495775,0.014180642928465,0.0741206587327993,0.0133049962859457,0.0767857610960778,0.0214605852795006,0.124814737981571,0.0181804762096528,0.129545101645136,0.0494601052939907,0.116479941543304,0.0300369121919756,0.141071546186812,0.0269559352793495,0.165959373254485,0.0407527377881322,0.0568206244123731,0.00942945742563848,0.0275716404362644,0.00894270525978165,0.0495058088712859,0.0105320064986577,0.0494372928239006,0.00905629242692305,0.0219146505285434,0.00663156581822402,0.0763605563658828,0.0106321180143188,0.0886592391856958,0.0337430173257224,0.0960748528395291,0.0244370788862514,0.0813085278780092,0.0149389663613388,0.106779056839113,0.0253690459619644,0.0666250946695014,0.00945320236538812,0.0630005930655435,0.0222966120037727,0.0567552244252845,0.014319604677878,0.0742208666196976,0.013188241446936,0.0765150618351254,0.021130279844805
"222",222,0.123048678264715,0.018152106145799,0.128582829825774,0.0483158833999841,0.115513161930822,0.0296673834248463,0.138623940893459,0.0263622975758959,0.165042314366854,0.0405821207998497,0.0556181110644354,0.00928295096160142,0.0273920170209782,0.00895656432264226,0.0493804296662993,0.0105176724625277,0.0483886108650096,0.00893534626895868,0.0218537876615856,0.00664530881154072,0.0770617525495607,0.0106559165657503,0.0898822778216398,0.0342921737782224,0.095716308044074,0.0238530637373416,0.0830155860853636,0.0151623613057404,0.10767360216084,0.0256405020977627,0.0672367144792384,0.00940188561680715,0.062246635129272,0.0218427756834028,0.0559395000877115,0.014120958834895,0.0744970543105898,0.0133505383638904,0.0769839086562143,0.0214995250273559,0.123093127995934,0.0179971173409384,0.128534138425736,0.0490892286378061,0.116165784053843,0.029931408390513,0.138510940480387,0.0264365786892828,0.165857859692328,0.0405941109645213,0.0557734527757707,0.00925969198556805,0.0274323525273969,0.00888931999213115,0.0493599229116691,0.010513812558351,0.0485415780372509,0.0088774889379694,0.021858556505388,0.00662954481945014,0.0770094242459605,0.0106774336196009,0.0896521518226657,0.0340659456495868,0.0950596432700186,0.0241419914872137,0.0826954204146547,0.015147102022237,0.107642644837479,0.025577571260399,0.0670850253522089,0.00956040180627683,0.0622293003846872,0.0220132740876797,0.0563486680330069,0.0142025269206675,0.0745743787338373,0.0132393226447544,0.0767146017964952,0.0212314037989499
