"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"231",231,0.122797736021197,0.0180657276009494,0.128214874265896,0.0472070003270523,0.11641441021104,0.0298002577645986,0.13724227560359,0.0263576020460177,0.156484029515666,0.0378358933798191,0.0576374712211824,0.00933926387993294,0.0270138764381116,0.00865865869689648,0.041151045022331,0.00881844079570359,0.0392988174684359,0.00717367495982608,0.0190648093397554,0.00558571671670822,0.0779515392764064,0.0108787983259683,0.124296435791917,0.0462978469187512,0.100148275554781,0.025311781808214,0.0984384926102997,0.0181779295267161,0.116192421146518,0.0270964155059673,0.0675039931814064,0.00953203890353546,0.0754258403020309,0.0260543797131699,0.0580821607725786,0.0145076464422676,0.0698651386878417,0.0126294568097119,0.078811840167346,0.0214665444809598,0.103456278639289,0.0149906433135606,0.107321255022074,0.0398562849449433,0.139023922521492,0.0373369762539245,0.173205526975244,0.0337357580867955,0.144099501043365,0.0347321725613085,0.052204088972083,0.00835671305111278,0.0214653726300404,0.00681477300160482,0.0278135485899301,0.00595209677384803,0.032943686368239,0.00585433845711248,0.0148238341861406,0.0041530074573081,0.0816134841364327,0.0114348514161955,0.130856739274726,0.0481897832944174,0.11713437327199,0.0303648334032035,0.109448072114687,0.0204150047306098,0.124932524783201,0.0285571811464185,0.0774418430308098,0.0110183669281573,0.0737229574603916,0.0255799143507372,0.0646872355931353,0.0165781462555071,0.0726457617494774,0.0131096303704168,0.08827327489531,0.0225573869361731
"232",232,0.122028379753569,0.0179224271924399,0.127570362743474,0.0469588164998515,0.115725199519,0.0296204333981307,0.139093093245945,0.026716808140431,0.155871500538292,0.0376771381073583,0.0570698106437374,0.00924522177539584,0.0264953083848416,0.00849890869536381,0.0403595758871149,0.00864033515638559,0.0386388083431976,0.00704552115248925,0.0189487474265551,0.00556040317001738,0.0768492269922244,0.0107528906812336,0.124913321795948,0.0466768849233329,0.09838757830454,0.0247622173408999,0.0947100289927382,0.0174364587689633,0.115368402223799,0.0269554590453221,0.0673465393352793,0.0094421378833503,0.0753391344180073,0.0260542899454196,0.0589883901947389,0.014720823808874,0.069013617468278,0.0124576277393065,0.0796004588372647,0.0217122910693252,0.102710459084636,0.0148301872116817,0.106619832654078,0.0395516782929587,0.139479266986607,0.0374008580721351,0.176248198127992,0.0343492844491654,0.143607765843172,0.0345627758508819,0.0512292939829102,0.00820085599037909,0.020952580475968,0.00664353318669323,0.0270162437229337,0.00577304520653841,0.0325733281173475,0.00580276952699124,0.0146863409087183,0.00410412873096356,0.0806783603226262,0.0113021993242874,0.128976506255883,0.0474185569404397,0.117845951459494,0.0306126047513001,0.109114529203172,0.0202630262366429,0.126754735805715,0.028942201896208,0.079226862220245,0.0112847801638233,0.0732709136656797,0.0254678474316908,0.0645958792941899,0.0165579447025308,0.0723011308016945,0.0130279822851929,0.0875257684430998,0.0224206597748618
"233",233,0.121968648605095,0.0179241081498317,0.126906818901584,0.0466859469764288,0.114511562286498,0.0293455552768202,0.140440662613295,0.0269854632477931,0.155979959226764,0.0376018217820182,0.0559126040932976,0.00907029639802402,0.0257447658683647,0.00826072495984232,0.0395324901334556,0.00845627232291513,0.0380364947754056,0.00694954524251155,0.0186729983160467,0.00548595445335885,0.0754278469801536,0.0104963043563139,0.127638901121977,0.0479904335417663,0.0966767016209326,0.0244076836838393,0.0919654983958932,0.0169575116485156,0.114781354499909,0.0268139699407739,0.0669163633978748,0.00942586833705982,0.0752970981527441,0.0260902836721248,0.060017478258327,0.0149836442319064,0.0679253687762508,0.0122600272566699,0.0803106144622915,0.0220478970667813,0.10203990428038,0.0147681174411129,0.105718995505169,0.0392624429706059,0.138329365563261,0.0371574297353729,0.178424901865235,0.0348029804675036,0.144552005663367,0.0347625235805142,0.0501261333014292,0.00803293369215557,0.0205047361241431,0.00650906501785176,0.0263517769848537,0.00564343795264408,0.0316425156960366,0.0056326210982471,0.0147993988502999,0.00413418194939427,0.0798560710654178,0.0111612668449458,0.12824331487978,0.047104662856797,0.119893084389854,0.0311644427933422,0.10982298782898,0.020416924925634,0.127834014808552,0.0292164467421822,0.0796218302275332,0.0112731277418658,0.0729814609848069,0.0254196963969114,0.064334652328122,0.0165321284319433,0.0721727207192935,0.0130672930723271,0.0872135610285458,0.0223941043371912
"234",234,0.122355388213292,0.0180133995607728,0.126350351736874,0.0465682225302817,0.113325910554859,0.0291421734170932,0.141830151783915,0.0271773534590666,0.157244244639409,0.0379518175210133,0.054800784394717,0.00887233487167187,0.0249234277231659,0.0080072924801735,0.0388172307620612,0.00828505973765226,0.0374081662002424,0.00683850698988767,0.0184640045120773,0.00543166965263528,0.0750820719130819,0.0104916893447142,0.129967629090432,0.0489088435451723,0.0952028263263924,0.0239419881940733,0.0909160423394453,0.0167783190644685,0.115084444911785,0.0268544131020803,0.0665537173784188,0.009387290564679,0.0750784781400489,0.0259930351266194,0.0606465671730844,0.0151023021151101,0.0671181205803636,0.0121223563174368,0.0810676774525442,0.0222875915608889,0.101033693309585,0.0146440824000314,0.105192694081999,0.0390861577686975,0.135837644600074,0.0365872380088369,0.180744850610614,0.0352074063911978,0.145852038553,0.03509426104716,0.0490254737620952,0.00784907078948307,0.0201164447996728,0.006389432199384,0.0263410208311429,0.00563584582362649,0.0310019039148425,0.00551646761716145,0.0149251152347448,0.00418890616272291,0.0795145442623835,0.011098042819772,0.128305754887015,0.0471571828033287,0.121576488783095,0.0316575910809083,0.110243196482878,0.0204558655396764,0.127021660829684,0.0289810243681162,0.0788677294248474,0.0112635620409284,0.0727621262408376,0.0253448752041529,0.0641415832381864,0.0164749858356805,0.0718955858115169,0.0130042417308666,0.087838646506375,0.0226134530569398
"235",235,0.121812523962583,0.0178627318118462,0.126610189476296,0.0466021894709003,0.113001188656021,0.0290382270022046,0.144192681762878,0.0276759654650037,0.15811306679722,0.0381684055982161,0.0544463616773221,0.00883517290531009,0.0242480960017738,0.0077853463890784,0.0381620807847891,0.00817282185757859,0.0372315254054614,0.00677382220854761,0.0184957481896222,0.00547092233935162,0.0760346510117474,0.0106214899522373,0.130329233850335,0.0489293246975333,0.0935589006347449,0.023545695887383,0.0907986066687522,0.0166916743177682,0.116283784955553,0.027154281478678,0.0662521578264741,0.00929297101128985,0.0749108425332585,0.0259321459070137,0.0605528165647655,0.0150965193538723,0.0669013325088952,0.0120749635542196,0.0820394008787785,0.022628830981646,0.0998773341001418,0.0144410163129792,0.1045974210867,0.0387968911186236,0.13382536127758,0.0360536710396606,0.183107115242828,0.0355814969120552,0.146422608689671,0.0351710937130743,0.048059343814386,0.00770590845111938,0.0197252486351225,0.00627851246223351,0.0267502572144864,0.0057268496729851,0.0307084773563686,0.00546888770329724,0.0146926552138462,0.00412484852657336,0.0798050053949683,0.0111347841492204,0.129344678471973,0.0477743664256197,0.121656567699322,0.0316371336647092,0.109738839955415,0.0204191031685002,0.12552369402404,0.0286393346668768,0.0778963332880155,0.0111321801652303,0.0722812479573097,0.0251687942004484,0.063956362330055,0.0164603374864202,0.071122208901355,0.0128821381325437,0.088969961113459,0.022956864999198
"236",236,0.120646649976434,0.0177511496476705,0.128165234660492,0.0471236172783705,0.113412027108423,0.029134642866243,0.146418137141632,0.0281007966466172,0.157857989099542,0.0380639700765267,0.0543788195252108,0.00882249813976528,0.0238507057225604,0.0076533078222463,0.0374422826531533,0.00800939085922996,0.0372645979345121,0.00679393312976552,0.0184081430324653,0.00543927282274721,0.0770782461658,0.0107749391551003,0.129640179175722,0.0484656159452407,0.0924414757339717,0.0232739518950937,0.0912316086149805,0.0168027765889149,0.117337703374572,0.0273653841395359,0.0657765558541209,0.00926268805561099,0.0750271703716828,0.0260172043952279,0.0606121797615019,0.0150829807918077,0.0668591257413002,0.0120937625361474,0.0822947405588452,0.0226878964513753,0.0998253378235642,0.0143984159456581,0.104016474285777,0.0386311865106179,0.133149343062947,0.0359150377522281,0.184591869251728,0.0358358522136034,0.147181655311432,0.0352720946626977,0.0476557518719221,0.0076284069671349,0.0193160381870901,0.00614002011052741,0.027338742466781,0.00585733829996369,0.0307655566641891,0.00548153815092259,0.0142048809125388,0.00397814545433582,0.0808613690288273,0.0112595426383349,0.129094617636751,0.0478016316420549,0.120521195189876,0.0313659282769344,0.109317437307258,0.0202883676577826,0.124416512259854,0.0284579292073471,0.0774352355508295,0.0110220865967771,0.072066808866751,0.0251273666804592,0.064200697347069,0.016457963410344,0.0700817593164124,0.0126764861647236,0.089609791785509,0.0231276127372479
"237",237,0.119208492309708,0.0175162183162352,0.129283004074786,0.0475617723350374,0.113381446946016,0.0291949777802618,0.148313751965225,0.0285164561882912,0.157880382695924,0.038090540065459,0.0537528373255109,0.00870441767608989,0.0236035298175489,0.0075783085639451,0.0371498882953014,0.00794129780428679,0.0369752013695623,0.00674217145441099,0.0179107273732754,0.00528764820178498,0.0771884092775688,0.0107929365642567,0.129265588905401,0.04809593389321,0.0916380628449543,0.0230422167304397,0.0914178936072708,0.016839221498493,0.117705220587756,0.0274509966297522,0.0649938410421373,0.00910543951917036,0.0751197359489542,0.0260509488887257,0.0608856772719121,0.0151551149448527,0.0666638286009343,0.0120555341289045,0.0816501064061751,0.02249381506539,0.100716503936898,0.0145549798143879,0.103967900101161,0.0385820399191606,0.133561314524917,0.0360204560144252,0.186263898390763,0.0362947702533733,0.149527992743969,0.0358902273870866,0.0477565234718767,0.00765207775800269,0.018833787217583,0.00600130126080753,0.0274597342093861,0.00588830741473281,0.0310075000792626,0.00551022408944584,0.0138400361771625,0.00386389524905818,0.0832416649293117,0.011599483259251,0.126687153636377,0.04691230584612,0.118754781546339,0.0309298208867773,0.110051435441656,0.0204118584389038,0.123291795265312,0.0281738243212334,0.0778044408196666,0.0110923772758228,0.0723561122527686,0.0251527952837012,0.0649407360558017,0.0166710773131003,0.0690407107247272,0.0124827235673863,0.0898553832273333,0.0231881606964037
"238",238,0.117357114266183,0.0171860789239436,0.129506909740168,0.0477255180338946,0.112564542862576,0.0290460052158616,0.150414530329841,0.0288772993835344,0.158984530807729,0.038320837014423,0.0524220240004331,0.00850210038287875,0.0232616645948268,0.00746885408399473,0.0374893150811183,0.00803516001733149,0.0365558381989742,0.00666085365640461,0.0173108113904959,0.00509229427785615,0.0765702032917966,0.0107341420966483,0.129577530049283,0.0480226687837804,0.0909920332892953,0.0227954513897361,0.0918927583247743,0.0168931257229505,0.117119192940268,0.0273473297880839,0.0643194965840878,0.00905775314266447,0.0752678626522495,0.0261495926260361,0.061207551820924,0.015209863253208,0.0664716784123563,0.0119884849257338,0.0807687728304612,0.0222346921999782,0.101303762026618,0.0146503790719444,0.103940616492112,0.0386030838792539,0.13448432454681,0.0363194856831884,0.186477815097008,0.0362157630674926,0.152507499543765,0.036693653398626,0.0473380395072004,0.00757009796237477,0.0184784894882751,0.00587416551999604,0.0266826496091975,0.00573002092986968,0.031188422617955,0.0055578276655287,0.0135083089282397,0.00376900056698102,0.0856956748425936,0.0119302064973369,0.12459482543393,0.0460901880181266,0.11708033039667,0.0304995702240969,0.111545226960909,0.0206785568282446,0.123021543175848,0.028161511718681,0.0782280105816079,0.0111664307141554,0.0728326320797402,0.0253798744041238,0.0658125743972551,0.0168541297882761,0.0682281525342598,0.0123094546839019,0.0902958611443761,0.0232382935246944
"239",239,0.115512613194238,0.0169101278669265,0.129690608320239,0.0477819134435868,0.112009421284781,0.0289565131409697,0.15217978197506,0.0292580104336204,0.160317837995114,0.0386283839098795,0.0511682723232962,0.00830062294520567,0.0229285921460854,0.0073723558516193,0.0373807172939066,0.00801140000468216,0.0359943429593903,0.00656976677341756,0.0167870205288658,0.00492613585492105,0.0761691642661539,0.0106265415621298,0.130339914181229,0.04807598104326,0.0907480527263183,0.0227353058266167,0.0918851756670335,0.0168708924833935,0.1161062346025,0.0270570016956113,0.0641801278385735,0.00897739076376055,0.0756609723034772,0.026227584579377,0.061576908622563,0.015309122367633,0.0659967578250056,0.011930486870445,0.0800700377761918,0.0219523080334278,0.101618089433635,0.014721632750544,0.1035409577213,0.0383843215405814,0.13579156921545,0.0366895310530827,0.185021605033561,0.0358992357275095,0.154521270967505,0.0371067744432289,0.046354499203044,0.00738143377024174,0.0185209326023847,0.00589845644285078,0.0258409270823027,0.00554056283231749,0.0312292087152894,0.00557625855514688,0.0132412688207724,0.00369227891424609,0.0867867222120976,0.0120333702527913,0.125818165500679,0.0464509304259094,0.116349863666465,0.0302943415715819,0.111615390623136,0.0206437676827113,0.122890356744118,0.0280948715651597,0.0781606133597236,0.0111671239134474,0.0733526346096063,0.0255979549161204,0.0665766422663819,0.0170628132511731,0.0678138566525669,0.0122399932766427,0.0911355244868924,0.0234519514470022
"240",240,0.113714385821007,0.0167332490793478,0.130236170099285,0.0479738180722834,0.111942014252783,0.0289620392697964,0.154115374424098,0.0295979556922618,0.161104513796588,0.0388022160251721,0.0505400149691449,0.00820205821988098,0.022894383944077,0.00735454924451337,0.0365974928621056,0.00783840521458782,0.03528742163378,0.00645129854105101,0.0162674953417406,0.00475994605186401,0.0764560740645109,0.0106689985873283,0.13086193056169,0.0482273358850386,0.0910098438417657,0.0228012534590455,0.0905835912672162,0.0166223501941652,0.116048042427487,0.0270430441280252,0.0643304393459674,0.0090197788407382,0.0759053657410182,0.0263571319883661,0.0621022495050113,0.015455106641732,0.0657010105373231,0.0118883391148906,0.0799462592153366,0.0218745013188711,0.102211509409655,0.0148060509466476,0.102701803760172,0.0381145680416015,0.137709986081488,0.0372898525950307,0.184199739117806,0.0357657658143426,0.155537270938223,0.0373679323598119,0.0456493269149501,0.00728590641888225,0.0190469657111367,0.0060556181249827,0.0257419519634606,0.00552418309451325,0.0310690123237843,0.00555585664609498,0.0130620295631816,0.00364400715623921,0.0863445857755509,0.012025950184186,0.127440194966419,0.0472233330468943,0.115723450062086,0.0300926512561527,0.109915877205275,0.020358755513643,0.122428547598356,0.0280102536218607,0.0781641077120329,0.0111638669489995,0.0746286123515255,0.0260223706886437,0.0673861365741138,0.0172364723052693,0.0677362078662073,0.0122524927992446,0.0920840865485745,0.0236095155968317
"241",241,0.112655904536044,0.0165079164251588,0.130757708610149,0.0482073319702507,0.111964139729589,0.0288966879229679,0.156836968335593,0.0300704286877636,0.161361906293662,0.0388659386304557,0.0503188642205136,0.00817497036410834,0.0233490030087854,0.0075125500196191,0.036098931602728,0.00774800831059774,0.0346869204874316,0.00632575722614737,0.0158634044748897,0.00464156018403587,0.0768377825902984,0.0107203021018992,0.131677743525581,0.0485429903523597,0.0915606143963208,0.0229318106193227,0.0882269380042775,0.0162302406999663,0.116374076141753,0.0271720689579062,0.0645321029883944,0.00908041691554986,0.0758860794967946,0.0263534757330393,0.0621776870177353,0.0154872487796009,0.0659451963815423,0.0119069768724497,0.0806092283017841,0.0220769296855049,0.102201054858678,0.014809543999341,0.101594790153162,0.0376835229581638,0.13989154783574,0.0379045551059512,0.185321538366474,0.0360900673796896,0.155909472202088,0.0373719414285333,0.04500360823396,0.00715410647271692,0.0195687409984382,0.00622863105403893,0.0261409717539001,0.00560312632860569,0.0305308200865842,0.00543083998769686,0.0127896744146202,0.00356567478169011,0.0853405910372785,0.0118493585984686,0.127399578926392,0.0473136312851937,0.114779542082867,0.0298665156141262,0.106970031103939,0.0197938875661034,0.121617134094277,0.0277986395519504,0.078254910311836,0.0111568480477439,0.0764950255071346,0.0267666627260199,0.0681447616630588,0.0174626309863463,0.0679408118336771,0.0122801824992185,0.0928408282121973,0.0238145167611623
"242",242,0.112072296696002,0.0164558185737759,0.131071597914067,0.0482855914663816,0.111621990804933,0.0287785036358743,0.159793473989583,0.0307260852956022,0.161881550875303,0.0389707510345424,0.0498072817222921,0.0081012305729089,0.0239176122904724,0.00769935259542838,0.0360362541581178,0.00771807657502195,0.0342876875920407,0.00623555327210602,0.0156560758100377,0.00458398476859825,0.077344792316981,0.0107413575547808,0.132482930689797,0.048993773379492,0.0925646987978132,0.023178888190832,0.0858262887001305,0.0157582239777873,0.1169909207479,0.0273412136952049,0.0646462484999437,0.00909056764341217,0.0760166111353493,0.0263770915608601,0.0616054319365343,0.0153923701333358,0.0668231075131975,0.0120493147799573,0.0813159812607309,0.0222344820224361,0.101537428837948,0.0146911869806281,0.100559883824061,0.0372530317839869,0.141170446304731,0.0382296975884504,0.188539473607979,0.0366411340764908,0.156720275902998,0.0376149890082122,0.0446150780246162,0.00711928340909917,0.0195833101565748,0.00622164882262107,0.0264697261863622,0.00566721193844769,0.0298735925696108,0.00531607071723595,0.0125211273920727,0.00349888829118727,0.0844963743548989,0.0117408185688484,0.126978388920629,0.0471906243153549,0.113927574292224,0.0296021228641934,0.103669054502129,0.01920969230939,0.120550002828699,0.0276001453229618,0.0773213553260581,0.0110835116068045,0.07791040300486,0.0272075756993705,0.0688020506100871,0.0176461042829911,0.0682465428592575,0.0123612813287288,0.0934508834498547,0.0239295360466063
